model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,0,logistic_precision,late_8_10_minus_early_1_3,-0.4091646915176326,0.19966616295307382,-0.8005103709056572,-0.017819012129607903,10
Gemma4-E4B,0,logistic_recall,quality_slope_per_index,0.032294372294372306,0.02312252112412985,-0.013025769108922197,0.07761451369766681,10
Gemma4-E4B,0,logistic_recall,quality_spearman,0.3751311679804231,0.23036004487156916,-0.07637451996785244,0.8266368559286987,10
Gemma4-E4B,0,logistic_recall,late_8_10_minus_early_1_3,0.080952380952381,0.18891223011713854,-0.2893155900772105,0.4512203519819725,10
Gemma4-E4B,0,mean_bhattacharyya,quality_slope_per_index,3.5157475145075865,1.2152758945391797,1.1338067612107943,5.897688267804378,10
Gemma4-E4B,0,mean_bhattacharyya,quality_spearman,1.0666666666666664,0.7088577705315608,-0.32269456357519277,2.456027896908526,10
Gemma4-E4B,0,mean_bhattacharyya,late_8_10_minus_early_1_3,21.656794831432677,7.632258253422566,6.6975686547244475,36.616021008140905,10
Gemma4-E4B,0,min_bhattacharyya,quality_slope_per_index,3.794387755610727,1.169680610421196,1.5018137591851826,6.086961752036271,10
Gemma4-E4B,0,min_bhattacharyya,quality_spearman,0.9716575642529984,0.615272617973539,-0.2342767669751381,2.177591895481135,10
Gemma4-E4B,0,min_bhattacharyya,late_8_10_minus_early_1_3,23.29343578716119,7.181275529913645,9.218135748530447,37.36873582579193,10
Gemma4-E4B,0,nc2_class_cosine_deviation,quality_slope_per_index,0.004294506834769042,0.016568960484064095,-0.028180655713996583,0.03676966938353467,10
Gemma4-E4B,0,nc2_class_cosine_deviation,quality_spearman,0.2909090909090909,0.30675049758491835,-0.3103218843573491,0.8921400661755309,10
Gemma4-E4B,0,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.02986588476248725,0.13852484433266507,-0.24164281012953626,0.30137457965451075,10
Gemma4-E4B,0,ncc_recall,quality_slope_per_index,0.07878787878787878,0.019941502042827894,0.03970253478393611,0.11787322279182146,10
Gemma4-E4B,0,ncc_recall,quality_spearman,0.5984438366453584,0.27141190428004147,0.06647650425647711,1.1304111690342395,10
Gemma4-E4B,0,ncc_recall,late_8_10_minus_early_1_3,0.5333333333333333,0.13999559075949058,0.2589419754447318,0.8077246912219349,10
Gemma4-E4B,0,silhouette_cosine,quality_slope_per_index,0.0751883968033574,0.02951698701983936,0.017335102244472253,0.13304169136224253,10
Gemma4-E4B,0,silhouette_cosine,quality_spearman,0.3393939393939394,0.37261639148944,-0.3909341879253629,1.0697220667132417,10
Gemma4-E4B,0,silhouette_cosine,late_8_10_minus_early_1_3,0.48282179857293767,0.218860947839348,0.05385434080781559,0.9117892563380597,10
Gemma4-E4B,0,within_trace,quality_slope_per_index,-118.79868240934437,175.12825323652652,-462.05005875293637,224.4526939342476,10
Gemma4-E4B,0,within_trace,quality_spearman,-0.20606060606060594,0.20854474122094072,-0.6148082988536497,0.20268708673243785,10
