model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Gemma4-E4B,native_thinking,20,logistic_recall,higher,0.013419913419913448,0.1661735128220992,0.09047619047619049
Gemma4-E4B,native_thinking,20,mean_bhattacharyya,higher,2.8942492215320326,-0.01818181818181818,17.871404109177767
Gemma4-E4B,native_thinking,20,min_bhattacharyya,higher,2.50932567769831,0.2201927530252721,15.370998720328013
Gemma4-E4B,native_thinking,20,nc2_class_cosine_deviation,lower,0.015384053793940342,0.5878787878787878,0.09553404454210845
Gemma4-E4B,native_thinking,20,ncc_recall,higher,-0.007359307359307341,-0.19694638556693236,-0.052380952380952306
Gemma4-E4B,native_thinking,20,silhouette_cosine,higher,0.06252174887693292,0.24848484848484845,0.40327071895202
Gemma4-E4B,native_thinking,20,within_trace,lower,78.56038480816466,0.406060606060606,479.57228342692065
Gemma4-E4B,non_thinking,21,centroid_nearest_squared,higher,-209.94228511001106,-0.8875420937728943,-1318.8954594930012
Gemma4-E4B,non_thinking,21,class_nc1_ratio,lower,0.10025246732745494,0.006060606060606061,0.40152094441600283
Gemma4-E4B,non_thinking,21,fisher_nearest,higher,-0.35365095696811755,-0.5636363636363636,-2.1901260620690173
Gemma4-E4B,non_thinking,21,logistic_f1,higher,-0.06331679245632481,-0.6565379871744699,-0.4894929631771736
Gemma4-E4B,non_thinking,21,logistic_precision,higher,-0.06312777467083686,-0.6322217654272672,-0.48379629629629634
Gemma4-E4B,non_thinking,21,logistic_recall,higher,-0.059999999999999984,-0.5565983479249934,-0.4666666666666666
Gemma4-E4B,non_thinking,21,mean_bhattacharyya,higher,-1.8108529063587617,-0.006060606060606061,-11.046441736044708
Gemma4-E4B,non_thinking,21,min_bhattacharyya,higher,-1.4084725986827484,-0.9541685964428458,-8.762202501296997
Gemma4-E4B,non_thinking,21,nc2_class_cosine_deviation,lower,-0.030797960846400938,-0.7818181818181817,-0.2467963259682489
Gemma4-E4B,non_thinking,21,ncc_recall,higher,-0.06545454545454539,-0.5131620992985864,-0.46666666666666656
Gemma4-E4B,non_thinking,21,silhouette_cosine,higher,-0.05625683161796939,-0.2606060606060606,-0.3596688049534957
Gemma4-E4B,non_thinking,21,within_trace,lower,20.47368570963543,0.3939393939393939,172.48118082682288
