endpoint,model_label,mode,analysis_group,selector,token_site,layer,retained_labels,retained_class_count,discovery_oof_logistic_balanced_accuracy,discovery_oof_ncc_balanced_accuracy,discovery_selection_score,discovery_oof_rows,discovery_fold_count,discovery_pca_components_min,discovery_pca_components_max,confirmation_logistic_balanced_accuracy,confirmation_ncc_balanced_accuracy,confirmation_class_balanced_snr,confirmation_class_balanced_snr_db,confirmation_signal_power,confirmation_noise_power,confirmation_rows,confirmation_seed_count,confirmation_support_min,confirmation_support_max,confirmation_pca_components,chance_balanced_accuracy
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,18,1 2 3 4 5 6 7 8 9 10,10,0.7347619047619047,0.7014285714285714,0.7180952380952381,61,5,16,16,0.8300000000000001,0.755,1.4216684866634854,1.5279833676095058,5.2470479011535645,3.690767538547516,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,19,1 2 3 4 5 6 7 8 9 10,10,0.768095238095238,0.7314285714285714,0.7497619047619047,61,5,16,16,0.8300000000000001,0.705,1.3239532930472164,1.218726641598293,5.164637565612793,3.900921273231506,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,20,1 2 3 4 5 6 7 8 9 10,10,0.7047619047619048,0.6147619047619047,0.6597619047619048,61,5,16,16,0.78,0.78,1.466790539303455,1.663681001285195,4.80284309387207,3.2743891954421995,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,21,1 2 3 4 5 6 7 8 9 10,10,0.5780952380952381,0.5814285714285714,0.5797619047619047,61,5,16,16,0.705,0.655,1.428984073076925,1.5502738833376095,4.7855939865112305,3.3489484429359435,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,22,1 2 3 4 5 6 7 8 9 10,10,0.6123809523809524,0.6347619047619047,0.6235714285714286,61,5,16,16,0.655,0.6799999999999999,1.4237185075044434,1.5342413064760805,4.27632999420166,3.003634476661682,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,23,1 2 3 4 5 6 7 8 9 10,10,0.6123809523809524,0.6114285714285714,0.611904761904762,61,5,16,16,0.63,0.5549999999999999,1.527878449760055,1.8408880535339975,3.7417590618133545,2.44899001121521,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,24,1 2 3 4 5 6 7 8 9 10,10,0.46238095238095234,0.44571428571428573,0.45404761904761903,61,5,16,16,0.5549999999999999,0.53,0.8944661102777656,-0.4843610942660009,2.964489459991455,3.3142557621002195,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,25,1 2 3 4 5 6 7 8 9 10,10,0.5123809523809524,0.5623809523809524,0.5373809523809524,61,5,16,16,0.505,0.505,1.2241155052288726,0.8782239895071846,3.2280712127685547,2.6370642304420473,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,26,1 2 3 4 5 6 7 8 9 10,10,0.579047619047619,0.5423809523809525,0.5607142857142857,61,5,16,16,0.505,0.45999999999999996,1.2095744539498585,0.8263260601281309,3.143836259841919,2.599125874042511,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,27,1 2 3 4 5 6 7 8 9 10,10,0.6123809523809524,0.4957142857142857,0.554047619047619,61,5,16,16,0.53,0.505,1.1636540026346631,0.6582386769880273,3.069021463394165,2.6374003410339357,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,28,1 2 3 4 5 6 7 8 9 10,10,0.4923809523809524,0.4757142857142857,0.48404761904761906,61,5,16,16,0.48,0.485,1.1000169112262006,0.41399361881648217,3.1663308143615723,2.8784383058547975,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,29,1 2 3 4 5 6 7 8 9 10,10,0.54,0.43047619047619046,0.48523809523809525,61,5,16,16,0.45999999999999996,0.485,0.9853608678931717,-0.0640468906285394,2.5909461975097656,2.6294389009475707,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,30,1 2 3 4 5 6 7 8 9 10,10,0.3604761904761905,0.36523809523809525,0.3628571428571429,61,5,16,16,0.36,0.26,0.5295281182541435,-2.761109736520809,2.4308743476867676,4.590642619132995,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,31,1 2 3 4 5 6 7 8 9 10,10,0.41380952380952374,0.3842857142857143,0.399047619047619,61,5,16,16,0.43,0.36,0.5571063537458023,-2.540618884244093,2.0209434032440186,3.6275719881057737,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,32,1 2 3 4 5 6 7 8 9 10,10,0.38190476190476186,0.30333333333333334,0.3426190476190476,61,5,16,16,0.36,0.33999999999999997,0.513206169616022,-2.897081313031729,1.8350410461425781,3.5756410479545595,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,33,1 2 3 4 5 6 7 8 9 10,10,0.3495238095238095,0.30666666666666664,0.3280952380952381,61,5,16,16,0.33999999999999997,0.315,0.4608084091518877,-3.364796042052012,1.7070705890655518,3.704512667655945,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,34,1 2 3 4 5 6 7 8 9 10,10,0.23666666666666666,0.25571428571428567,0.24619047619047618,61,5,16,16,0.29,0.315,0.4173469137865037,-3.7950279368890905,1.658169150352478,3.9731194734573365,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal_marker_control,lexical_marker_positive_control,marker_end,35,1 2 3 4 5 6 7 8 9 10,10,0.3152380952380952,0.2700000000000001,0.29261904761904767,61,5,16,16,0.335,0.29500000000000004,0.38190490412944716,-4.180447647147091,1.6687145233154297,4.369450366497039,42,5,4,5,16,0.1
