model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,4,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.19067452349815026,0.09249513695810581,0.00938405506026288,0.3719649919360376,10
Qwen3-8B,4,ncc_recall,quality_slope_per_index,0.009494949494949487,0.014714141795520889,-0.019344768424271453,0.03833466741417042,10
Qwen3-8B,4,ncc_recall,quality_spearman,-0.0018423881372030548,0.13942464949559516,-0.27511470114856956,0.27142992487416345,10
Qwen3-8B,4,ncc_recall,late_8_10_minus_early_1_3,0.044444444444444536,0.10209986638605059,-0.15567129367221463,0.2445601825611037,10
Qwen3-8B,4,silhouette_cosine,quality_slope_per_index,0.04126120534245708,0.006099660527519619,0.029305870708518623,0.053216539976395534,10
Qwen3-8B,4,silhouette_cosine,quality_spearman,-0.19393939393939397,0.39402143667823897,-0.9662214098287424,0.5783426219499544,10
Qwen3-8B,4,silhouette_cosine,late_8_10_minus_early_1_3,0.2440932563816508,0.0453546761026039,0.15519809122054717,0.33298842154275443,10
Qwen3-8B,4,within_trace,quality_slope_per_index,-90.66325387665741,68.77135679311364,-225.45511319116014,44.12860543784534,10
Qwen3-8B,4,within_trace,quality_spearman,-0.6787878787878787,0.265329983228432,-1.1988346459156054,-0.15874111166015203,10
Qwen3-8B,4,within_trace,late_8_10_minus_early_1_3,-615.5646565755208,336.7974370609742,-1275.68763321503,44.55832006398862,10
Qwen3-8B,5,centroid_nearest_squared,quality_slope_per_index,384.85920692212613,47.98652465636107,290.8056185956584,478.91279524859385,10
Qwen3-8B,5,centroid_nearest_squared,quality_spearman,0.8685380813774621,0.1935697251015361,0.48914142017845136,1.2479347425764729,10
Qwen3-8B,5,centroid_nearest_squared,late_8_10_minus_early_1_3,2428.208755493164,306.4444443917634,1827.5776444853077,3028.8398665010204,10
Qwen3-8B,5,class_nc1_ratio,quality_slope_per_index,-0.6883217100413153,0.3166601997821151,-1.308975701614261,-0.06766771846836961,10
Qwen3-8B,5,class_nc1_ratio,quality_spearman,-0.5818181818181818,0.37700866991368065,-1.3207551748489958,0.15711881121263227,10
Qwen3-8B,5,class_nc1_ratio,late_8_10_minus_early_1_3,-8.523856771757782,4.359284084340616,-17.06805357706539,0.020340033549825165,10
Qwen3-8B,5,fisher_nearest,quality_slope_per_index,0.39897113112101246,0.21571013484646534,-0.023820733178059605,0.8217629954200845,10
Qwen3-8B,5,fisher_nearest,quality_spearman,0.32727272727272727,0.5231310693339473,-0.6980641686218093,1.3526096231672637,10
Qwen3-8B,5,fisher_nearest,late_8_10_minus_early_1_3,2.4732091762503003,1.3425572768091614,-0.15820308629565583,5.104621438796256,10
Qwen3-8B,5,logistic_f1,quality_slope_per_index,0.010767659439204567,0.016713743984459052,-0.021991278770335174,0.04352659764874431,10
Qwen3-8B,5,logistic_f1,quality_spearman,0.1454545454545455,0.25393199970058666,-0.35225217395860436,0.6431612648676954,10
Qwen3-8B,5,logistic_f1,late_8_10_minus_early_1_3,0.0746873674925902,0.1304791798462662,-0.18105182500609157,0.33042655999127196,10
Qwen3-8B,5,logistic_precision,quality_slope_per_index,0.005473715233073488,0.023980903533029348,-0.041528855691664035,0.05247628615781101,10
Qwen3-8B,5,logistic_precision,quality_spearman,0.07902772067840846,0.39849873540923303,-0.7020298007236883,0.8600852420805052,10
Qwen3-8B,5,logistic_precision,late_8_10_minus_early_1_3,0.011422945246474692,0.17155803069762893,-0.324830794920878,0.3476766854138274,10
Qwen3-8B,5,logistic_recall,quality_slope_per_index,0.003097643097643099,0.015950643186385317,-0.02816561754767212,0.03436090374295832,10
Qwen3-8B,5,logistic_recall,quality_spearman,0.04369857297109547,0.12166264634966378,-0.19476021387424552,0.28215735981643647,10
Qwen3-8B,5,logistic_recall,late_8_10_minus_early_1_3,0.040740740740740966,0.12650330596372986,-0.20720573894816954,0.28868722042965145,10
